"Qty";"Value";"Device";"Package";"Parts";"Description";"PROD_ID";"SF_ID";"TP_SIGNAL_NAME";"VALUE";
"2";"";"434153017835";"434153017835";"S2, S3";"WS-TASV";"";"";"";"";
"1";"";"452403012014";"452403012014";"S1";"WS-SLSV";"";"";"";"";
"1";"";"DIODESOD";"SOD-323";"D2";"Diode";"";"";"";"";
"1";"";"JST_2MM_MALE";"JST-2-SMD";"J1";"JST 2MM MALE RA CONNECTOR";"CONN-11443";"PRT-08612";"";"";
"1";"";"M06NO_SILK_FEMALE_PTH";"1X06_NO_SILK";"JP2";"Header 6";"CONN-08437";"";"";"";
"1";"";"USB-ABIN&OUT";"USB-AB-MICRO-SMD-V03-IN&OUT";"X1";"This is a USB AB connector that is compatible with USB OTG. i.e. this connector can serve as a host or device";"";"";"";"";
"1";"0";"GND-JUMP";"GND-JUMP";"R30";"Zero-Ohm trace for connecting different ground planes at a single point.";"";"";"";"";
"2";"0.1uF";"0.1UF-25V(+80/-20%)(0603)";"0603-CAP";"C12, C14";"CAP-00810";"CAP-00810";"";"";"0.1uF";
"2";"0.1uF";"0.1UF-25V-5%(0603)";"0603-CAP@2";"C24, C25";"CAP-08604";"CAP-08604";"";"";"0.1uF";
"2";"0.1uF";"CAP0402-CAP";"0402-CAP";"C26, C31";"Capacitor";"";"";"";"";
"2";"0.1uF";"CAP0603-CAP";"0603-CAP";"C1, C3";"Capacitor";"";"";"";"";
"2";"1";"RESISTOR0603-RES";"0603-RES";"R20, R21";"Resistor";"";"";"";"";
"1";"100K";"RESISTOR_0805MP";"_0805MP";"R19";"Resistors";"";"";"";"";
"1";"10K";"10KOHM-1/10W-1%(0603)0603";"0603-RES";"R17";"RES-00824";"RES-00824";"";"";"10K";
"3";"10K";"RESISTOR0603-RES";"0603-RES";"R2, R12, R22";"Resistor";"";"";"";"";
"1";"10k";"RESISTOR0402-RES";"0402-RES";"R28";"Resistor";"";"";"";"";
"3";"10uF";"CAP_POL1206";"EIA3216";"C13, C19, C27";"Capacitor Polarized";"";"";"";"";
"1";"16MHZ";"RESONATOR16MHZ";"RESONATOR-SMD";"Q2";"Resonator";"XTAL-08900";"";"";"16MHZ";
"1";"16MHz";"CRYSTAL5X3";"CRYSTAL-SMD-5X3";"Y1";"Crystals";"";"";"";"";
"1";"1K";"1KOHM-1/10W-1%(0603)";"0603-RES";"R32";"RES-07856";"RES-07856";"";"";"1K";
"1";"1K";"RESISTOR0603-RES";"0603-RES";"R11";"Resistor";"";"";"";"";
"1";"1uF";"CAP0402-CAP";"0402-CAP";"C28";"Capacitor";"";"";"";"";
"3";"1uF";"CAP0603-CAP";"0603-CAP";"C5, C6, C10";"Capacitor";"";"";"";"";
"1";"1uF";"CAP_CERAMIC0805_10MGAP";"0805_10MGAP";"C7";"Ceramic Capacitors";"";"";"";"";
"2";"22";"RESISTOR0603-RES";"0603-RES";"R5, R7";"Resistor";"";"";"";"";
"1";"22pF";"CAP0402-CAP";"0402-CAP";"C29";"Capacitor";"";"";"";"";
"2";"22pF";"CAP0603-CAP";"0603-CAP";"C2, C4";"Capacitor";"";"";"";"";
"1";"2K";"RESISTOR0603-RES";"0603-RES";"R14";"Resistor";"";"";"";"";
"2";"2K";"RESISTOR_0805MP";"_0805MP";"R13, R16";"Resistors";"";"";"";"";
"1";"32.768kHz (535-9166-2-ND)";"CRYSTAL2.0X6.0_32.768";"CRYSTAL_CYL_2X6MM_SMT";"Y2";"Crystals";"";"";"";"";
"1";"32KB NRF51822";"NRF51822_MODULE_MDBT40";"BLE_MODULE_RAYTAC_MDBT40";"U4";"nRF51822 Bluetooth Low Energy Module";"";"";"";"";
"1";"330";"330OHM1/10W1%(0603)";"0603-RES";"R18";"RES-00818";"RES-00818";"";"";"330";
"2";"330";"RESISTOR0402-RES";"0402-RES";"R29, R31";"Resistor";"";"";"";"";
"8";"330";"RESISTOR0603-RES";"0603-RES";"R1, R3, R4, R6, R8, R9, R10, R15";"Resistor";"";"";"";"";
"1";"33k";"RESISTOR0402-RES";"0402-RES";"R27";"Resistor";"";"";"";"";
"1";"33nH";"INDUCTOR0402";"C0402";"L1";"Inductors";"";"";"";"";
"4";"4.7K";"4.7KOHM-1/10W-1%(0603)";"0603-RES@2";"R23, R24, R25, R26";"RES-07857";"RES-07857";"";"";"4.7K";
"2";"4.7uF";"CAP0603-CAP";"0603-CAP";"C8, C9";"Capacitor";"";"";"";"";
"1";"500mA";"PTCSMD";"PTC-1206";"F1";"Resettable Fuse PTC";"";"";"";"";
"1";"ATMEGA328P_TQFP";"ATMEGA328P_TQFP";"TQFP32-08";"U11";"";"IC-09069";"";"";"ATMEGA328P_TQFP";
"1";"ATMEGA32U4";"ATMEGA32U4OUTFAKES";"QFN-44-NOPAD_1:1-OUTFAKES";"U3";"Atmel 44-pin 8-bit Microcontroller with 32KBytes of ISP Flash and USB Controller";"";"";"";"";
"1";"BAS16";"DIODESOD";"SOD-323";"D12";"Diode";"";"";"";"";
"1";"BAT";"SOLDERJUMPERNC";"SJ_2S";"SJ7";"Solder Jumper";"";"";"";"";
"1";"BLUE";"LED-BLUE0603";"LED-0603";"D15";"Blue LEDs for production use";"DIO-08575";"";"";"BLUE";
"1";"BLUE";"LED0805_NOOUTLINE";"CHIPLED_0805_NOOUTLINE";"D13";"LED";"";"";"";"";
"1";"BLUETOOTH-RN-41"";"BLUETOOTH-RN-41"";"RN41";"U$1";"Roving Networks RN-41 Bluetooth Module";"IC-11844";"WRL-12575";"";"";
"1";"BME280";"BME280";"BME280_LGA";"U8";"";"IC-13090";"";"";"BME280";
"1";"BTS";"SOLDERJUMPER_2WAYPASTE2&3";"SJ_3_PASTE2&3";"SJ5";"Solder Jumper";"";"";"";"";
"1";"DNP";"CAP_POLEN_J2";"EN_J2";"C30";"Capacitor Polarized";"";"";"";"";
"1";"EN ADR PULLUP";"JUMPER-PAD-3-2OF3_NC_BY_TRACE_SMALL";"PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";"SJ4";"";"";"";"";"";
"1";"EN I2C MODE";"JUMPER-PAD-2-NC_BY_TRACE";"PAD-JUMPER-2-NC_BY_TRACE_YES_SILK";"SJ3";"";"";"";"";"";
"1";"EN I2C PULL";"JUMPER-PAD-3-NC_BY_TRACE";"PAD-JUMPER-3-3OF3_NC_BY_TRACE_YES_SILK_FULL_BOX";"SJ2";"";"";"";"";"";
"1";"FCTRST";"TESTPOINT1.5X2.0MM_NOCREAM";"PAD-1.5X2.0";"TP25";"Test Point";"";"";"";"";
"1";"GREEN";"LED-GREEN0603";"LED-0603";"D14";"Various green LEDs";"DIO-00821";"";"";"GREEN";
"1";"Green";"LED0603";"LED-0603";"D3";"LEDs";"";"";"";"";
"1";"MCP73831";"MCP73831";"SOT23-5";"U1";"Miniature single cell, fully integrated Li-Ion, Li-polymer charge management controller";"IC-09995";"";"";"";
"1";"MIC5219";"V_REG_LDOSMD";"SOT23-5";"U2";"Voltage Regulator LDO";"";"";"";"";
"1";"PSE";"SOLDERJUMPER_2WAYPASTE2&3";"SJ_3_PASTE2&3";"SJ6";"Solder Jumper";"";"";"";"";
"1";"RED";"LED0805_NOOUTLINE";"CHIPLED_0805_NOOUTLINE";"D9";"LED";"";"";"";"";
"3";"Red";"LED0603";"LED-0603";"LED1, LED4, LED5";"LEDs";"";"";"";"";
"1";"SMA_EDGE";"SMA_EDGE";"SMA-EDGE";"JP10";"SMA Antenna Connector";"";"";"";"";
"1";"SWCLK";"TESTPOINT1.5X2.0MM_NOCREAM";"PAD-1.5X2.0";"TP11";"Test Point";"";"";"";"";
"1";"SWDIO";"TESTPOINT1.5X2.0MM_NOCREAM";"PAD-1.5X2.0";"TP12";"Test Point";"";"";"";"";
"4";"TEST-POINT3";"TEST-POINT3";"PAD.03X.03";"TP32, TP33, TP34, TP35";"Bare copper test points for troubleshooting or ICT";"";"";"";"";
"24";"TPTP08SQ";"TPTP08SQ";"TP08SQ";"TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP10, TP13, TP14, TP15, TP16, TP17, TP18, TP19, TP20, TP21, TP22, TP26, TP27, TP28, TP29, TP30";"Test pad";"";"";"";"";
"1";"TPTP17SQ";"TPTP17SQ";"TP17SQ";"TP9";"Test pad";"";"";"";"";
"2";"TPTP20SQ";"TPTP20SQ";"TP20SQ";"TP23, TP24";"Test pad";"";"";"";"";
"1";"VENUS638FLPX-L";"VENUS638FLPX-L";"VENUS638FLPX";"U9";"Venus638FLPX-L GPS Receiver";"";"";"";"";
"6";"Yellow";"LED0603";"LED-0603";"D1, D4, D5, D6, D7, D8";"LEDs";"";"";"";"";
"1";"microSD Socket";"USD-SOCKET";"MICROSD_1:1";"U10";"microSD Socket";"CONN-07820";"";"";"";
